mvmt,time,veh_type
EBL,10/13/2007 6:48,car
WBT,10/13/2007 6:38,car
EBR,10/13/2007 8:20,semi trucks
NBR,10/13/2007 10:16,car
EBT,10/13/2007 8:54,Pedestrian
EBT,10/13/2007 10:51,car
EBT,10/13/2007 7:50,truck
WBT,10/13/2007 7:46,car
SBT,10/13/2007 7:43,car
WBR,10/13/2007 9:57,car
EBT,10/13/2007 10:31,Pedestrian
WBR,10/13/2007 10:20,semi trucks
PSWR,10/13/2007 10:37,Pedestrian
EBT,10/13/2007 6:36,Pedestrian
SBL,10/13/2007 8:41,car
PSWR,10/13/2007 9:11,Pedestrian
NBL,10/13/2007 8:23,car
WBL,10/13/2007 6:42,car
WBT,10/13/2007 7:30,car
EBT,10/13/2007 10:41,Pedestrian
EBT,10/13/2007 7:59,car
SBR,10/13/2007 6:14,car
EBT,10/13/2007 10:13,car
NBL,10/13/2007 7:34,truck
WBL,10/13/2007 6:22,car
NBR,10/13/2007 6:57,car
EBR,10/13/2007 8:25,car
SBR,10/13/2007 7:30,car
SBR,10/13/2007 6:10,truck
SBL,10/13/2007 8:07,car
NBL,10/13/2007 9:55,car
WBR,10/13/2007 6:03,car
SBL,10/13/2007 9:19,truck
WBL,10/13/2007 8:17,car
EBR,10/13/2007 10:31,car
SBR,10/13/2007 7:00,car
NBR,10/13/2007 7:03,car
NBL,10/13/2007 10:09,car
WBR,10/13/2007 6:56,truck
SBL,10/13/2007 8:54,car
EBL,10/13/2007 10:29,car
EBR,10/13/2007 9:52,car
EBT,10/13/2007 6:53,Pedestrian
EBL,10/13/2007 7:26,car
EBR,10/13/2007 8:57,car
SBR,10/13/2007 10:53,car
NBR,10/13/2007 6:16,truck
WBR,10/13/2007 6:41,car
PSWR,10/13/2007 9:05,Pedestrian
SBT,10/13/2007 7:38,car
NBR,10/13/2007 10:46,truck
EBT,10/13/2007 6:34,car
EBT,10/13/2007 10:16,car
WBT,10/13/2007 9:38,car
PNWL,10/13/2007 6:58,Pedestrian
WBL,10/13/2007 9:49,car
WBR,10/13/2007 6:34,car
SBT,10/13/2007 8:54,car
EBR,10/13/2007 6:24,car
SBL,10/13/2007 6:50,truck
NBT,10/13/2007 9:16,truck
EBR,10/13/2007 10:19,car
NBT,10/13/2007 9:20,car
SBL,10/13/2007 6:35,car
WBL,10/13/2007 10:09,car
EBL,10/13/2007 9:37,car
WBL,10/13/2007 8:14,truck
EBT,10/13/2007 9:45,Pedestrian
PSWR,10/13/2007 8:39,Pedestrian
SBL,10/13/2007 9:40,car
EBL,10/13/2007 9:49,truck
SBR,10/13/2007 7:49,car
NBL,10/13/2007 8:55,car
SBT,10/13/2007 10:04,car
NBL,10/13/2007 7:44,car
WBL,10/13/2007 10:22,car
EBT,10/13/2007 10:17,truck
PSWR,10/13/2007 6:59,Pedestrian
SBL,10/13/2007 6:05,car
NBL,10/13/2007 9:39,car
NBL,10/13/2007 9:16,truck
EBT,10/13/2007 8:24,car
WBT,10/13/2007 8:35,car
EBT,10/13/2007 7:45,car
NBL,10/13/2007 6:56,car
EBR,10/13/2007 6:04,truck
WBL,10/13/2007 6:28,car
SBR,10/13/2007 8:30,car
WBR,10/13/2007 9:28,car
SBL,10/13/2007 6:47,truck
EBL,10/13/2007 7:03,car
SBL,10/13/2007 6:52,car
PSWR,10/13/2007 8:43,Pedestrian
NBT,10/13/2007 10:22,truck
WBR,10/13/2007 9:39,car
PSWR,10/13/2007 9:24,Pedestrian
SBT,10/13/2007 7:15,car
NBL,10/13/2007 6:38,truck
NBR,10/13/2007 6:22,car
EBL,10/13/2007 6:55,car
SBR,10/13/2007 9:43,car
EBT,10/13/2007 6:46,car
WBT,10/13/2007 8:10,truck
SBR,10/13/2007 10:06,car
WBL,10/13/2007 10:14,car
EBT,10/13/2007 9:45,car
SBL,10/13/2007 8:11,truck
WBL,10/13/2007 10:42,car
WBL,10/13/2007 9:23,car
EBR,10/13/2007 7:48,car
SBT,10/13/2007 10:55,car
EBR,10/13/2007 10:52,car
SBR,10/13/2007 7:31,truck
NBL,10/13/2007 7:00,car
NBR,10/13/2007 9:47,car
WBR,10/13/2007 8:07,car
NBL,10/13/2007 10:34,truck
EBT,10/13/2007 6:21,Pedestrian
WBT,10/13/2007 7:21,car
SBL,10/13/2007 10:07,car
WBL,10/13/2007 10:15,truck
WBT,10/13/2007 7:55,car
SBL,10/13/2007 10:04,car
EBL,10/13/2007 9:02,car
WBT,10/13/2007 6:12,truck
WBL,10/13/2007 7:58,car
EBT,10/13/2007 7:36,car
SBL,10/13/2007 10:02,car
SBT,10/13/2007 6:18,car
SBR,10/13/2007 10:26,car
WBT,10/13/2007 8:39,car
WBR,10/13/2007 8:41,car
NBL,10/13/2007 10:59,car
NBT,10/13/2007 10:40,truck
EBR,10/13/2007 8:28,truck
SBR,10/13/2007 9:05,car
NBL,10/13/2007 9:46,car
WBT,10/13/2007 9:21,car
WBT,10/13/2007 8:38,car
SBT,10/13/2007 9:45,car
EBL,10/13/2007 6:46,truck
NBL,10/13/2007 10:00,car
EBT,10/13/2007 7:12,car
NBL,10/13/2007 9:11,car
EBT,10/13/2007 7:46,truck
EBR,10/13/2007 8:52,car
EBT,10/13/2007 9:37,Pedestrian
NBL,10/13/2007 9:42,car
WBL,10/13/2007 9:04,car
NBL,10/13/2007 10:23,truck
SBR,10/13/2007 10:20,truck
SBL,10/13/2007 9:42,truck
WBL,10/13/2007 10:02,car
WBL,10/13/2007 7:29,car
NBR,10/13/2007 10:17,car
EBL,10/13/2007 9:43,car
NBL,10/13/2007 8:19,car
SBL,10/13/2007 7:21,car
WBL,10/13/2007 6:04,car
SBT,10/13/2007 6:39,truck
NBL,10/13/2007 7:27,car
SBR,10/13/2007 9:14,truck
SBR,10/13/2007 8:11,car
NBL,10/13/2007 6:45,truck
SBR,10/13/2007 7:01,car
EBT,10/13/2007 8:19,car
NBL,10/13/2007 7:52,truck
EBR,10/13/2007 6:54,car
EBT,10/13/2007 9:12,car
SBR,10/13/2007 6:28,truck
NBL,10/13/2007 8:05,car
EBT,10/13/2007 9:14,car
EBT,10/13/2007 8:31,Pedestrian
NBL,10/13/2007 7:19,car
NBL,10/13/2007 10:01,car
NBL,10/13/2007 6:51,truck
WBR,10/13/2007 6:39,truck
SBR,10/13/2007 7:04,car
EBL,10/13/2007 8:40,car
WBT,10/13/2007 6:26,car
EBL,10/13/2007 7:20,car
WBT,10/13/2007 9:04,car
WBR,10/13/2007 7:37,truck
SBL,10/13/2007 8:12,truck
EBR,10/13/2007 7:37,truck
EBT,10/13/2007 6:05,Pedestrian
SBR,10/13/2007 6:46,car
NBL,10/13/2007 8:26,car
EBR,10/13/2007 8:19,car
WBL,10/13/2007 9:01,truck
EBT,10/13/2007 6:40,Pedestrian
NBL,10/13/2007 7:32,car
NBR,10/13/2007 9:36,car
NBT,10/13/2007 8:22,truck
SBL,10/13/2007 8:05,car
NBR,10/13/2007 9:50,car
NBT,10/13/2007 7:15,car
EBR,10/13/2007 8:55,car
EBR,10/13/2007 7:17,truck
EBT,10/13/2007 9:28,Pedestrian
NBL,10/13/2007 10:27,car
EBL,10/13/2007 9:12,car
NBL,10/13/2007 9:03,truck
EBT,10/13/2007 6:58,Pedestrian
WBR,10/13/2007 7:54,car
WBT,10/13/2007 8:02,car
SBT,10/13/2007 9:56,truck
SBT,10/13/2007 10:23,car
SBR,10/13/2007 9:47,car
WBT,10/13/2007 8:09,car
WBT,10/13/2007 9:15,truck
EBT,10/13/2007 6:53,Pedestrian
NBR,10/13/2007 6:46,car
NBL,10/13/2007 9:39,car
EBR,10/13/2007 9:52,car
SBT,10/13/2007 8:42,truck
NBR,10/13/2007 7:52,car
SBT,10/13/2007 10:25,car
NBL,10/13/2007 10:59,car
NBL,10/13/2007 7:24,truck
NBL,10/13/2007 10:06,car
SBT,10/13/2007 6:39,car
WBL,10/13/2007 9:35,car
SBR,10/13/2007 10:51,car
SBT,10/13/2007 8:20,car
NBL,10/13/2007 7:37,truck
NBL,10/13/2007 8:39,car
EBL,10/13/2007 6:32,car
SBR,10/13/2007 10:02,car
EBR,10/13/2007 9:45,truck
SBL,10/13/2007 9:42,car
WBR,10/13/2007 7:02,car
SBL,10/13/2007 6:43,car
EBT,10/13/2007 9:23,truck
SBL,10/13/2007 8:02,car
EBR,10/13/2007 9:32,car
SBR,10/13/2007 6:27,car
WBR,10/13/2007 6:59,truck
WBT,10/13/2007 7:09,car
WBR,10/13/2007 10:14,car
EBL,10/13/2007 9:04,car
EBL,10/13/2007 7:36,car
NBR,10/13/2007 6:24,car
NBL,10/13/2007 7:07,car
SBT,10/13/2007 10:04,car
EBR,10/13/2007 9:31,car
NBT,10/13/2007 8:05,truck
NBR,10/13/2007 10:23,truck
PNWL,10/13/2007 8:12,Pedestrian
WBL,10/13/2007 10:48,car
SBL,10/13/2007 10:54,car
EBR,10/13/2007 8:54,car
SBT,10/13/2007 8:15,car
WBT,10/13/2007 6:30,truck
EBL,10/13/2007 8:36,car
WBT,10/13/2007 8:20,car
WBT,10/13/2007 10:17,car
EBT,10/13/2007 7:33,truck
NBR,10/13/2007 7:22,car
SBR,10/13/2007 7:06,car
NBR,10/13/2007 8:30,car
NBT,10/13/2007 8:01,car
NBL,10/13/2007 7:02,car
EBT,10/13/2007 7:05,truck
SBT,10/13/2007 6:15,car
SBR,10/13/2007 8:30,car
NBL,10/13/2007 8:28,car
NBL,10/13/2007 10:43,truck
PNWL,10/13/2007 7:05,Pedestrian
NBL,10/13/2007 8:06,Pedestrian
WBR,10/13/2007 8:15,car
WBR,10/13/2007 10:45,car
WBL,10/13/2007 6:28,truck
NBT,10/13/2007 7:40,car
WBR,10/13/2007 9:23,car
WBL,10/13/2007 9:27,car
SBT,10/13/2007 10:43,truck
WBT,10/13/2007 7:03,car
NBT,10/13/2007 7:40,car
EBL,10/13/2007 8:05,car
NBT,10/13/2007 6:45,truck
EBL,10/13/2007 8:05,car
WBL,10/13/2007 8:40,car
WBT,10/13/2007 10:16,car
NBL,10/13/2007 9:23,truck
WBL,10/13/2007 6:12,car
NBT,10/13/2007 10:07,car
WBR,10/13/2007 9:11,car
NBL,10/13/2007 6:28,car
SBL,10/13/2007 7:45,truck
WBL,10/13/2007 9:08,car
SBL,10/13/2007 6:22,car
EBT,10/13/2007 6:49,car
NBL,10/13/2007 7:51,truck
WBR,10/13/2007 10:36,car
EBT,10/13/2007 8:35,car
SBL,10/13/2007 9:35,car
EBL,10/13/2007 6:02,car
WBT,10/13/2007 6:23,car
SBR,10/13/2007 8:07,truck
SBT,10/13/2007 6:30,car
WBT,10/13/2007 7:07,car
EBL,10/13/2007 9:32,car
NBL,10/13/2007 9:10,truck
WBR,10/13/2007 6:17,car
SBT,10/13/2007 10:25,car
NBT,10/13/2007 9:35,car
EBR,10/13/2007 8:05,truck
NBL,10/13/2007 7:01,car
NBL,10/13/2007 8:56,car
EBL,10/13/2007 6:11,car
SBT,10/13/2007 10:17,truck
SBR,10/13/2007 6:42,car
NBL,10/13/2007 6:39,car
PNWL,10/13/2007 7:05,Pedestrian
EBL,10/13/2007 6:54,car
NBT,10/13/2007 9:07,car
EBL,10/13/2007 6:35,car
NBL,10/13/2007 6:08,Pedestrian
SBL,10/13/2007 8:14,car
SBT,10/13/2007 7:48,truck
EBT,10/13/2007 6:45,truck
SBL,10/13/2007 6:15,car
WBL,10/13/2007 9:57,car
SBT,10/13/2007 10:27,car
NBR,10/13/2007 8:22,car
SBR,10/13/2007 7:34,car
SBR,10/13/2007 6:44,truck
SBT,10/13/2007 9:38,car
NBL,10/13/2007 6:44,car
WBL,10/13/2007 6:31,car
EBR,10/13/2007 9:43,truck
NBT,10/13/2007 7:22,car
EBL,10/13/2007 9:33,car
SBL,10/13/2007 9:04,car
NBL,10/13/2007 9:30,car
EBL,10/13/2007 9:47,truck
SBL,10/13/2007 8:14,truck
SBT,10/13/2007 9:55,truck
EBT,10/13/2007 7:02,car
EBR,10/13/2007 8:25,car
WBL,10/13/2007 10:39,car
WBL,10/13/2007 10:32,car
WBR,10/13/2007 10:59,car
WBR,10/13/2007 8:54,car
PNWL,10/13/2007 8:42,Pedestrian
EBL,10/13/2007 8:51,truck
WBL,10/13/2007 9:52,car
SBT,10/13/2007 10:19,truck
WBR,10/13/2007 7:57,car
WBR,10/13/2007 7:01,truck
PNWL,10/13/2007 6:47,Pedestrian
EBL,10/13/2007 7:40,car
NBL,10/13/2007 9:32,truck
NBL,10/13/2007 6:37,car
EBR,10/13/2007 10:34,car
NBT,10/13/2007 6:00,truck
EBL,10/13/2007 8:19,car
SBT,10/13/2007 6:48,car
SBR,10/13/2007 7:15,car
EBT,10/13/2007 6:26,car
EBR,10/13/2007 7:55,car
WBL,10/13/2007 8:21,truck
NBL,10/13/2007 7:43,truck
SBT,10/13/2007 8:12,car
PNWL,10/13/2007 8:13,Pedestrian
NBL,10/13/2007 8:57,car
NBL,10/13/2007 8:36,car
NBT,10/13/2007 8:41,car
EBR,10/13/2007 9:24,truck
EBL,10/13/2007 9:12,truck
SBL,10/13/2007 7:19,truck
EBL,10/13/2007 9:38,car
NBL,10/13/2007 10:05,car
WBR,10/13/2007 6:35,truck
NBT,10/13/2007 9:46,car
WBT,10/13/2007 7:40,car
EBT,10/13/2007 10:08,car
WBR,10/13/2007 8:27,car
WBR,10/13/2007 9:15,car
NBL,10/13/2007 10:24,truck
NBL,10/13/2007 9:35,truck
NBL,10/13/2007 8:02,truck
WBT,10/13/2007 7:22,car
NBL,10/13/2007 8:52,car
WBR,10/13/2007 7:46,car
EBR,10/13/2007 9:27,car
EBR,10/13/2007 10:49,truck
SBL,10/13/2007 8:42,car
EBR,10/13/2007 10:26,car
SBR,10/13/2007 6:28,car
EBT,10/13/2007 9:04,truck
SBL,10/13/2007 6:08,car
EBR,10/13/2007 8:25,car
NBL,10/13/2007 6:21,car
SBT,10/13/2007 10:28,car
WBL,10/13/2007 10:18,truck
EBT,10/13/2007 8:47,car
WBR,10/13/2007 7:12,car
NBR,10/13/2007 8:28,car
SBT,10/13/2007 10:30,truck
SBL,10/13/2007 7:39,car
WBT,10/13/2007 8:37,car
EBT,10/13/2007 6:24,car
SBL,10/13/2007 10:35,truck
EBT,10/13/2007 10:47,car
WBT,10/13/2007 6:07,car
EBR,10/13/2007 8:31,car
NBL,10/13/2007 7:44,truck
SBR,10/13/2007 7:22,car
NBL,10/13/2007 7:27,car
SBR,10/13/2007 9:17,car
NBL,10/13/2007 9:26,car
EBT,10/13/2007 7:28,car
NBT,10/13/2007 6:23,car
SBR,10/13/2007 9:35,truck
SBL,10/13/2007 8:02,car
NBL,10/13/2007 8:02,car
SBL,10/13/2007 8:06,car
EBR,10/13/2007 8:43,truck
SBR,10/13/2007 9:07,car
EBR,10/13/2007 8:46,car
NBR,10/13/2007 6:09,car
SBL,10/13/2007 10:12,truck
NBR,10/13/2007 8:59,car
NBT,10/13/2007 8:18,car
EBR,10/13/2007 7:32,car
WBR,10/13/2007 10:00,truck
NBT,10/13/2007 7:50,car
SBL,10/13/2007 10:22,car
WBR,10/13/2007 6:53,car
EBT,10/13/2007 6:11,car
EBT,10/13/2007 10:25,car
NBL,10/13/2007 7:09,car
WBR,10/13/2007 7:33,car
NBL,10/13/2007 6:47,car
NBT,10/13/2007 8:25,truck
SBT,10/13/2007 7:16,truck
SBT,10/13/2007 8:46,car
EBR,10/13/2007 6:49,car
SBL,10/13/2007 9:02,car
EBT,10/13/2007 9:50,car
NBL,10/13/2007 10:49,car
NBT,10/13/2007 6:21,truck
EBR,10/13/2007 6:05,car
NBL,10/13/2007 9:17,car
SBT,10/13/2007 9:33,car
WBT,10/13/2007 10:31,truck
SBT,10/13/2007 6:02,car
EBT,10/13/2007 9:58,car
NBT,10/13/2007 10:52,car
NBL,10/13/2007 10:24,car
NBL,10/13/2007 8:32,truck
NBL,10/13/2007 9:03,truck
EBL,10/13/2007 7:11,truck
NBL,10/13/2007 7:40,car
EBL,10/13/2007 8:36,car
NBL,10/13/2007 8:47,car
NBL,10/13/2007 9:32,car
EBT,10/13/2007 9:12,car
WBR,10/13/2007 6:32,car
SBR,10/13/2007 8:40,car
NBT,10/13/2007 6:43,truck
EBL,10/13/2007 9:23,car
WBT,10/13/2007 9:31,truck
NBT,10/13/2007 7:28,car
EBL,10/13/2007 7:55,truck
SBT,10/13/2007 7:38,car
EBR,10/13/2007 6:31,car
EBL,10/13/2007 10:46,truck
NBR,10/13/2007 10:10,car
NBR,10/13/2007 6:33,car
NBT,10/13/2007 9:23,truck
EBL,10/13/2007 9:45,car
EBT,10/13/2007 9:03,car
WBT,10/13/2007 6:57,car
SBR,10/13/2007 6:57,car
EBR,10/13/2007 6:44,car
NBL,10/13/2007 10:43,truck
SBL,10/13/2007 7:03,truck
NBR,10/13/2007 8:38,car
EBT,10/13/2007 9:38,car
NBL,10/13/2007 8:53,car
WBT,10/13/2007 9:09,car
WBT,10/13/2007 6:18,car
EBT,10/13/2007 6:59,truck
EBL,10/13/2007 8:47,truck
EBT,10/13/2007 10:41,truck
EBT,10/13/2007 10:48,car
NBL,10/13/2007 8:17,car
WBT,10/13/2007 8:54,truck
NBT,10/13/2007 6:08,car
NBL,10/13/2007 8:44,car
WBL,10/13/2007 7:28,car
NBT,10/13/2007 6:50,car
NBR,10/13/2007 10:14,car
SBR,10/13/2007 6:28,truck
EBL,10/13/2007 7:53,truck
NBL,10/13/2007 6:05,truck
NBT,10/13/2007 9:25,car
